Chapter,Code Range,Description,from,to,subject,predicate,object,Column 7,Column 8,Column 9,Column 10,Column 11,Column 12,Column 13,Column 14,Column 15,Column 16,Column 17,Column 18,Column 19,Column 20,Column 21,Column 22,Column 23,Column 24
1,A00-B99,"Certain infectious and parasitic diseases. This category includes diseases caused by pathogenic microorganisms, such as bacteria, viruses, parasites, or fungi
.",A00,B99,disease,infecting ,body,,,,,,,,,,,,,,,,,,
2,C00-D49,"Neoplasms. This section covers all types of tumors, including benign, malignant, and those of uncertain behavior ",C00,D49,neoplasm,affecting,body,,,,,,,,,,,,,,,,,,
3,D50-D89,Diseases of the blood and blood-forming organs and certain disorders involving the immune mechanism. This includes conditions like anemia and clotting disorders,D50,D89,disorders,affecting,blood/immune system,,,,,,,,,,,,,,,,,,
4,E00-E89,"Endocrine, nutritional, and metabolic diseases. This category encompasses disorders related to hormone imbalances, nutritional deficiencies, and metabolic dysfunctions",E00,E89,disease,affecting,endocrine/nutrition/metabolism,,,,,,,,,,,,,,,,,,
5,F01-F99,"Mental, Behavioral, and Neurodevelopmental disorders. This section includes mental health conditions such as depression, anxiety, and developmental disorders",F01,F99,disorders,affecting,behavior,,,,,,,,,,,,,,,,,,
6,G00-G99,"Diseases of the nervous system. This includes conditions affecting the brain, spinal cord, and nerves, such as epilepsy and multiple sclerosis",G00,G99,disease,affecting,nervous system,,,,,,,,,,,,,,,,,,
7,H00-H59,"Diseases of the eye and adnexa. This category covers eye-related conditions, including cataracts and glaucoma",H00,H59,disease,affecting,eye,,,,,,,,,,,,,,,,,,
8,H60-H95,Diseases of the ear and mastoid process. This includes hearing loss and infections of the ear,H60,H95,disease,affecting ,ear,,,,,,,,,,,,,,,,,,
9,I00-I99,"Diseases of the circulatory system. This section includes heart diseases, hypertension, and vascular conditions",I00,I99,disease,affecting,cardiovascular,,,,,,,,,,,,,,,,,,
10,J00-J99,"Diseases of the respiratory system. This category covers conditions like asthma, pneumonia, and chronic obstructive pulmonary disease (COPD) ",J00,J99,disease,affecting,respiratory system,,,,,,,,,,,,,,,,,,
11,K00-K95,"Diseases of the digestive system. This includes disorders of the stomach, intestines, liver, and pancreas ",K00,K95,disease,affecting ,digestive system,,,,,,,,,,,,,,,,,,
12,L00-L99,Diseases of the skin and subcutaneous tissue. This section includes conditions like dermatitis and psoriasis,L00,L99,disease,affecting,skin,,,,,,,,,,,,,,,,,,
13,M00-M99,"Diseases of the musculoskeletal system and connective tissue. This category covers arthritis, osteoporosis, and related conditions",M00,M99,disease,affecting,musculoskeletal connective tissue,,,,,,,,,,,,,,,,,,
14,N00-N99,"Diseases of the genitourinary system. This includes kidney diseases, urinary tract infections, and reproductive system disorders",N00,N99,disease,affecting,genitorruniary system,,,,,,,,,,,,,,,,,,
15,O00-O9A,"Pregnancy, childbirth, and the puerperium. This section covers conditions related to pregnancy and childbirth",O00,O9A,"pregnancy, childbirth",affecting,body,,,,,,,,,,,,,,,,,,
16,P00-P96,Certain conditions originating in the perinatal period. This includes conditions affecting newborns,P00,P96,conditions,affecting,natal body?,,,,,,,,,,,,,,,,,,
17,Q00-Q99,"Congenital malformations, deformations, and chromosomal abnormalities. This category includes birth defects and genetic disorders",Q00,Q99,birth defects/genetic disorders,affecting,body,,,,,,,,,,,,,,,,,,
18,R00-R99,"Symptoms, signs, and abnormal clinical and laboratory findings, not elsewhere classified. This section is for symptoms and signs that do not have a specific diagnosis",R00,R99,"symptoms, signs, findings",affecting,body,,,,,,,,,,,,,,,,,,
19,S00-T88,"Injury, poisoning, and certain other consequences of external causes. This includes injuries from accidents and poisonings",S00,T88,injury/poisoning,affecting,body,,,,,,,,,,,,,,,,,,
22,U00-U85,Codes for special purposes. This section is reserved for new diseases of uncertain etiology or other special purposes,U00,U85,conditions,affecting,body,,,,,,,,,,,,,,,,,,
20,V00-Y99,External causes of morbidity. This includes codes for external causes of injuries and poisonings,V00,Y99,external causes,affecting,body,,,,,,,,,,,,,,,,,,
21,Z00-Z99,Factors influencing health status and contact with health services. This category includes codes for factors that influence health status and encounters with health services,Z00,Z99,factors,influencing,health status,,,,,,,,,,,,,,,,,,
